Date,EEM,EWC,EWJ,IEUR,SPLG,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-06-29,-0.0053218588675330025,0.006400810771680865,-0.005014592334617984,-0.0017341092026337268,0.0037029732552738004,0.012580025601897304,-0.005402891973308455,0.011539091212468433,0.017351423052958115,0.009678320751851155,0.0017561823917873198,-0.0009509483205697444,0.009149618004362203,0.0,0.006512075098371595,0.001074487732243501
2023-06-30,0.007898192879382204,0.011564144281980049,0.006340435824451651,0.015826924655203634,0.011844821633495206,0.00937875692322998,0.010088475047344447,0.006447628071005962,0.008677828678067545,0.008551856745489639,0.015893248100713908,0.008703983822791805,0.005066634731727193,0.011124697187871568,0.010275592184243676,0.012702777386134345
2023-07-03,0.011122248234425092,0.006001824450872828,0.003069514780374538,-0.002850094372963796,0.0019189133991552865,0.0037408780549397225,0.003380431244726312,0.0023409156966740507,0.005636192991838707,0.00018639718524804394,-0.002128183391680749,0.007819715878080613,0.00795983376339926,0.007487762257097019,-0.0082121752525105,0.012072407350063097
2023-07-05,-0.005999929679690985,-0.011363853554418935,-0.008213807938889817,-0.012385580413990294,-0.0017238273939855775,-0.024645276630391844,0.007657116036204892,-0.005531028066880439,-0.0020648603733325332,-0.005403407379482084,-0.006167442686720648,-0.00173898535032313,0.005001283964100933,0.01137586951503633,-0.0005318541782082242,0.00040735102180988747
2023-07-06,-0.020372170057497363,-0.02068941455186679,-0.013153736281008688,-0.018329156295899596,-0.008058268244273248,-0.007272403411364703,-0.00790296579765326,-0.022494381963152343,-0.008572188532310454,-0.007493516961239011,-0.0026679031523821894,-0.0025461886555178115,-0.005500362895870192,-0.012147492786358738,-0.007980372270877889,-0.0161112063881782
2023-07-07,0.01129653764664873,0.007335557942894644,0.014316286998814265,0.006092759169350259,-0.0027080119131832614,0.008691296909520085,-0.003523183880954517,0.021494568894970145,0.0014905962007765172,0.0022649535829479817,-0.004361364425413239,-0.013032328930935644,-0.004740377933669215,-0.007287355300099052,-0.011645835939108728,0.001241282811435207
2023-07-10,0.0007615290810256692,-0.0014564510693899635,-0.0014600965729802962,0.005469808513463903,0.0027153651543698754,-0.000246110192574589,-0.002613377977688791,0.007798033048782571,0.0044657211372565175,0.014218541654133388,0.0026281728905845902,-0.00027232763741369403,0.003439846206850561,-0.004281912778217767,0.007907135505921259,0.003070222330716854
2023-07-11,0.010147183859591458,0.004959156404574339,0.004386694716863593,0.010102977127792734,0.006576274337627641,0.00984987510294344,0.01741671935867206,0.02198502785975509,0.011855255271927323,0.01179098156678915,0.0021555486457423,0.0014980443823942036,0.011339716808852707,0.012440532728782872,0.00023064694824115328,0.008358508553475419
2023-07-12,0.022350523570142,0.014223386919526959,0.006955697786977133,0.02404302826389637,0.007686357612690875,0.013167549209484264,0.012119302819306954,0.009253551699804907,0.0064440067669595535,-0.001743546865648371,0.011335184997107728,0.0023111251647043307,0.004693513906821156,0.014562851457910364,-0.0026913568877613425,0.008989586549608575
2023-07-13,0.013018966667331267,0.016886194756186468,0.014939731669605827,0.015777659762573837,0.008199967150632315,0.007821805525044523,0.014668553985963007,-0.003810529919546113,0.003492470417340243,0.0012870046503923316,0.01304757330605466,0.004205146560835926,0.0067479914085006865,0.0034392331929593567,0.0003853600789920364,0.009372153061144584
2023-07-14,-0.005577295380052583,-0.008162111034199837,-0.012029121121236885,-0.004437883375344676,-0.001134872060953973,-0.005850654657393095,-0.009441117239444297,-0.026416460483171478,-0.006670432825131134,-0.002937695196868373,-0.001475253182015246,0.003377063919506096,0.0,-0.0038742306541470484,0.015029175355295132,0.002579218011674156
2023-07-17,0.0012195027552472926,0.0014188412630669056,0.00048065967984367575,-0.0011144919251948604,0.003976565105976215,0.0009606525195600124,-0.0035737990969358924,-0.001964244814130489,0.009634965144860175,0.003774920913170998,0.012784832160043447,-0.0029617703460959044,-0.00850727733061929,-0.011518469994287184,-0.004555959769271145,0.004059119908516928
2023-07-18,-0.007306636315727366,0.008217732632708863,0.013770992005524896,0.0044627150679104055,0.006978454595389927,0.007799473444870975,0.0068747095407166725,0.010087325058092844,0.011278258214275638,0.005595195950659937,0.011333049033687148,-0.0010802664467446377,-0.008320409786148786,-0.0077177622882683705,0.007398990347556422,0.004099527486136179
2023-07-19,-0.001962619918167041,0.00646418884136124,0.00015792553653404262,0.00055527638870978,0.0022474903024956028,-0.005357737512452165,0.0028202165904052112,0.005845567958004061,0.004289379725428644,-0.00045592201565214374,-0.0024964829244454867,0.010138039119743203,0.011012264737710886,0.01021789733412759,0.004618525573180321,0.0035157015366122923
2023-07-20,-0.007374495193247954,-0.0036302684526603457,-0.013265918724415182,-0.0037002390135301155,-0.006167069391455837,0.0023940115058043165,-0.01983393926232324,0.011744834438146556,0.007403154847596793,0.004471644880796877,-0.019965547358156588,0.008563997657873301,-0.003371583541539769,0.018267000954072188,0.016581584680108286,-0.03407359549520661
2023-07-21,-0.0014859161874407611,0.0033632264480984997,-0.001120355775697468,0.002971124973076167,0.0,0.00011942898089944975,-0.00996694298816958,0.00885597102668867,-0.003391671043316613,-0.004724240979913419,-0.0005106027038541683,0.0034493599317788615,0.00442357163108742,0.014974153062222939,0.010082885744051362,0.00023395983892515737
2023-07-24,0.013640702935902471,0.005865806676017771,0.0014420821933149863,-0.0033326515788381084,0.004325107447300525,0.0031044970212026346,0.0018304150952939136,0.016132986637178437,0.009642531999902726,0.002282139384742976,0.0017600323206574675,0.0038346490412626277,0.009585792254159564,-0.002629401914391427,-0.0022020989125901558,0.0065506159122568075
2023-07-25,0.008319176195676237,-0.003054484238231181,0.0012799695018588242,0.0011146990210793017,0.0028084211840919693,0.01797410796597121,0.0031971357474069872,0.005253187548164728,-0.0064606875030249755,-0.0012752377315009555,0.01144857844342817,-0.000263396758617751,-0.007441923841091103,0.0017575958531996783,-0.00044108877724480244,-0.0023242802159815223
2023-07-26,0.005823662900161786,-0.0005571026316335548,0.00399495883653378,0.0009277685008464154,-0.0001868065385519646,-0.003390979613742462,0.01563229971019564,0.00034829334828390124,0.005937354159639474,0.007021754974232186,-0.013448263550487893,0.001185918214806403,0.0036195088675945453,0.0,-0.0006625663644798108,-0.00023301477118109482
2023-07-27,-0.012303861701329466,-0.009197428221682236,0.008117130314904797,-0.00556175243011392,-0.006162462599579865,-0.006453105248693358,0.008368418924411758,-0.006384966747706611,-0.012647521653984084,-0.008602622844883556,-0.002896807506445609,-0.008817155511466557,-0.021123084441759143,-0.017690145027912885,-0.007364110966356141,-0.010369310361812989
2023-07-28,0.024181862082097494,0.006469868533238943,0.005683571140351118,0.008016481026717592,0.009583047958618751,0.006967242835871357,0.019709096809336746,0.003037841531628116,0.0019924511389943778,0.006210952068021136,0.013614492453113192,0.010355919391588086,-0.0028944963082471187,-0.0022321793976048943,0.002967520872487972,0.016953235753266904
2023-07-31,0.00047696380767581203,0.00838456585672609,-0.00439565629163341,-0.00036999214949662296,0.0014888454077062185,0.005277405400228474,-0.00029050881778369675,0.018986608989931097,0.0036931650736786725,0.0023602627051322322,0.0023039910840902955,-0.004599286056795826,0.007917381726784134,0.00044731265062258885,-0.007693030618144636,0.005672574184816481
2023-08-01,-0.012634233583221688,-0.012749546164350867,-0.011825885164189254,-0.009990780584677728,-0.002230094241800429,-0.004433101183524912,-0.001308351713317668,-0.004686778563023575,0.0,0.0029886007475150578,0.0016821457336935186,-0.005412500864437231,-0.001832866700525182,-0.012226159504115874,-0.005218085679249862,-0.011338948533140325
2023-08-02,-0.023901434957279588,-0.019932608756391246,-0.01882876726543825,-0.01850112144107907,-0.013782960762839247,-0.01242091085869701,-0.018777153582781647,-0.013092901037491944,-0.008491345961219254,-0.01047400164579948,-0.024741172674832224,0.003583876398725705,-0.004197256590162568,0.0,0.0006746312646896957,-0.017930937003778458
2023-08-03,0.003957476950912087,-0.00515622623126466,-0.004878904302712983,-0.0028561409233665014,-0.0035881343484016615,-0.006169854044499656,-0.0025221165220385977,0.010124532640526152,0.0005709452816466953,-0.006296238939280774,-0.0040750641806147625,-0.0027773264372069617,-0.013698743030344684,-0.022792499839067837,-0.005017353251848489,0.0023712650042289063
2023-08-04,-0.0012319232049723405,0.002591532660773499,0.009642056760853501,0.0017184690209124387,-0.003980333591850793,-0.002268418330465427,-0.0022308527870946726,0.0013824771401045322,-0.00399444917235936,-0.00606055727451793,-0.013600799371167094,-0.009947216546379645,-0.00988245760703077,-0.011584656630024615,-0.0035373334525619082,0.014548573933097275
2023-08-07,-0.0014800519584272642,0.0037335982686219626,0.008416989823279097,0.008768665483401161,0.008753543747885617,0.006581383399843155,0.015501672858748483,0.0011504422771517753,0.014036414350206305,0.012287466104567102,0.0028044755310121516,0.008171469639205675,0.01267882374822693,-0.00015629630661473382,0.011555795178306072,0.010259349126472639
2023-08-08,-0.012104643056420117,-0.006294929509797154,-0.008828128847440886,-0.004724101150313076,-0.004338829163822999,-0.010580119936152377,-0.0027886418833049653,0.004941509843796821,-0.009039642879629106,-0.004563301976248768,-0.007690535996379921,-0.007175049176201598,-0.005061345472053613,0.00468891917310299,0.007690888272755769,-0.007962625596508621
2023-08-09,0.0025006124420490217,0.0023037119472877343,-0.008744972858524158,0.0032276796430028565,-0.006820695020283152,-0.0040851792403174825,-0.010744762703755795,0.012578449750640264,-0.007411596390631825,-0.0005500746804034673,-0.01291671581841669,0.001472164905042872,0.002409588628646153,0.0021779585304328997,-0.00029662479252701157,-0.011865415181045114
2023-08-10,0.0014965648469336124,0.0020108004330603446,0.004247717376617333,0.003595746314502213,0.0,0.0007239220642669686,0.003422128226536092,-0.00011289871009745323,0.0008615261553939213,-0.0027519595921396967,0.00011867793335529342,-0.0020045761293540076,-0.003204952014223994,-0.0031044897455551057,-0.0006669286631731941,0.002413527464625087
2023-08-11,-0.014694780579114108,0.002293462280049674,-0.0016269170195082339,-0.00829724163794987,-0.0007630262536550969,-0.0027726425423626466,-0.004744767130099525,0.015360504388563179,0.0020086863152943835,0.001655688675608058,-0.007374769299310691,0.00160694717173393,0.001875704312851445,0.005449887250188912,0.0062300749867258975,-0.0034058508055536674
2023-08-14,-0.004802867500014241,-0.006006747698719117,-0.008962039954650836,-0.0015212323070543654,0.006300036280808552,0.0021758433948093625,0.00730005083737173,-0.004227188105758839,-0.002004659583023094,0.0003674193468841125,0.015938002808528973,-0.004946560602034578,-0.005349168990210429,-0.007898371850518893,0.003021953417311929,0.0030639820557034625
2023-08-15,-0.01143006682814729,-0.021582718978106374,-0.010687192156196512,-0.012378350539623217,-0.011572914442225413,-0.016284549784225333,-0.008874229026989311,-0.020777220349036507,-0.018364386855702852,-0.01276048663660434,-0.009849266226237496,-0.010748419223540417,-0.010217736199647609,-0.01623482044703095,-0.003674208606246676,-0.013627839285355603
2023-08-16,-0.008992760446349668,-0.0032352918448211865,-0.012464775723021848,-0.006556262467576346,-0.008061136823581339,-0.006744404063385168,-0.01193890947728482,-0.008669944700860688,-0.001461634153883895,-0.005579447458746611,-0.009530143112816858,-0.002308724849954369,-0.012225020078138638,0.004443072689159777,-0.007597055308544376,-0.012386932905810388
2023-08-17,0.002333366220145683,-0.004721153355963348,-0.00420734677236656,-0.008152120361642368,-0.007159549454991754,-0.001975305821884543,-0.011478508861660242,0.01196780629479166,-0.004976460233667046,-0.008415906988058497,-0.009501297262929032,-0.009665037005981203,-0.0074257019424018855,-0.0022117418558774693,-0.007952505610894667,-0.016943999250199182
2023-08-18,-0.006725201268561576,0.0,0.0025351009701377603,-0.001174171874633645,0.0005847647063648154,-0.0001237132929636786,-0.005958489290850744,0.009893026998357257,-0.0002943816700207158,0.0018860249306220656,0.0015177163381105974,0.003711132259831329,0.0027708691705847777,0.005224910759666246,0.0003746845238201679,-0.0022696772417138966
2023-08-21,0.0023436961250478117,-0.0014824768894823315,0.0008428744088881945,0.005094006378727256,0.006622540907691876,0.00012372859983633688,0.007223940471701162,-0.006305482837931642,-0.001177059333396624,-0.0012234895119169753,0.01909565590039697,-0.006710510534522096,-0.008565913780121392,-0.006300314429663723,0.0010485339033079466,0.011496515497983362
2023-08-22,-0.0020784722722465565,-0.005938238770860194,0.004884648587143214,-0.0031188916230087127,-0.002902509765339567,-0.0008658943958075316,0.0,-0.007705535557107734,-0.009428619400108973,-0.0023561245357358596,-0.0011303201912977734,-0.005652679362638802,0.0030658641087053518,0.002853207762119725,-0.0035162217415780628,0.0014586376097993625
2023-08-23,0.01588134696536514,0.011051367384364186,0.01324168053141661,0.008408290313773437,0.011255656678429649,0.001609567869387707,0.01617563130134725,-0.002512224121797968,0.009815868423072471,0.010296552099722467,0.018044193581117085,0.006655389014352364,0.01472638700507689,0.00395122684171656,0.0030030633624962277,0.008011199302685013
2023-08-24,-0.0038443687170893748,-0.00738552002940096,-0.01306862990917601,-0.013767684179838202,-0.013817082155758276,-0.00420273773386548,-0.019221922328471086,-0.006868955773144725,-0.003534646954931775,-0.012155149058044268,-0.023047659295077016,-0.007988820588132106,-0.004655261864960902,-0.005824916485970388,-0.008682808726468871,-0.01956776531820814
2023-08-25,0.0010291282048737749,0.0002978558290114286,0.005196213380123993,0.007274787998679866,0.007005257827314759,0.002979042556393141,0.0010718093718087296,0.009683012651067191,0.0047295800021283085,0.00842410623750589,0.010179178757607099,0.005553877259605322,0.00275127680827425,0.007600979155710563,0.0073241894301339094,0.011176738470925152
2023-08-28,0.009766202071197494,0.009223200868807346,0.011839194629265082,0.009760042693745863,0.006376884773078739,0.0073022045292401305,0.012236143703499458,0.006735811064916941,0.005589647531431874,0.008165971671165506,0.008179622168811518,0.004556983229401457,0.007955975677307103,-0.00015724484918699932,0.002323740280195441,0.004008180800756378
2023-08-29,0.012725922166827885,0.01650942427443547,0.006921472918156812,0.013918307450407452,0.014592898973324164,0.01658647144793801,0.02221216689903671,0.002721869942723165,0.009069902311855671,0.0076342629893346725,0.020048221094071783,0.003573583836432803,0.01143166879463875,0.0037724775151741774,0.008973799731924581,0.024981748384855562
2023-08-30,-0.0032671560533579225,0.0049305070403899975,-0.0018003417064360594,-0.0003812651094883268,0.00416351049031527,0.002296576004318318,0.00014786067339622733,0.0049763325978400275,0.0005797697260061518,0.0045273486665573515,0.007550368328411938,0.0016435929087597057,0.003498497384130106,-0.0045412437776796155,-0.0007411362186530157,0.004308114879149727
2023-08-31,-0.012355015350809184,0.0011542854700654637,0.010657534397122026,-0.009155014564707908,-0.0016961382705141803,-0.00048247802715051247,0.0010345249288141734,0.0006751213841069692,-0.003767121209188984,-0.00450694415892916,0.004862448205291026,-0.005059299792731231,-0.00724050639059437,-0.009595651082974443,-0.011941824657789812,0.0031144285568411867
2023-09-01,0.011743662427255996,0.006918645836596626,0.006489332485763555,-0.0038498933260515678,0.0020766460514247687,0.011219733630547957,-0.009301564016986119,0.020467883528812125,0.009016909190431077,0.0052665225241159686,0.0030741774040325964,-0.00852114733960585,-0.0005403854749721493,-0.005082589728870768,0.0027027920566193853,-0.006092152860236122
2023-09-05,-0.008074730906520222,-0.009447572791965952,0.00048347512505042545,-0.011400948759336393,-0.004333180872031717,-0.018492111556665858,-0.00014930574576532685,0.005289885891712309,-0.010089299516723882,-0.01681981936991428,0.003575592426631413,-0.008594381329204759,-0.009999755248800701,-0.015325728521074722,-0.010331866244896015,0.0007071331125179103
2023-09-06,-0.005596491615433519,-0.009248548528762335,0.0025777378911786553,-0.0035183844358522842,-0.006811660714196699,-0.0021878422896177696,-0.003129943722795847,0.0004384666652317293,-0.0005825324279645772,-0.00430035032262599,-0.010575201020347702,-0.0011186316456879286,-0.0019110366694067293,0.002269766136990592,-0.005446694829115306,-0.008893383122656973
2023-09-07,-0.011767696646798553,-0.007876423359410412,0.0,-0.003530807172855255,-0.0032387241262656907,-0.004507205524802438,-0.001794288516775655,-0.0009862751402496261,-0.002622232984588857,-0.0032860534030020316,-0.014460443868532957,0.0023796124287416287,0.008205404539988415,0.013102606360332114,0.004487715356685351,0.002793059497921746
2023-09-08,0.002070835514724978,0.0,-0.009962980064422977,0.0007874572844395189,0.001529194742871498,0.0009789511354945102,0.002995934390278565,0.009652368933188216,0.0020447227542510493,-0.004992495002929864,0.002087842216597524,0.0012566242567775276,-0.006510988409672347,0.008781789199454382,0.0,0.0
2023-09-11,0.012399855129316073,0.01058523287851787,0.011524047437972307,0.010818179385411852,0.006870081359722668,0.004278856616038329,0.015083611419035359,-0.013145159145666385,0.0046647735514437905,0.00028403173439683904,0.005208640813371135,0.00864735052956389,0.0005459509257896844,0.00411509077598371,0.006890675344724206,0.026903618570547794
2023-09-12,-0.003061867314571587,0.0032003474735775583,-0.00016037029212356835,-0.006421423543049087,-0.0060653199309784744,-0.0023129722844273948,-0.010445806167149518,0.023558043852127675,0.006674534395549436,-0.0035964396615159044,-0.01813586933819744,-0.008573214934856854,0.0,0.0012610819201162027,-0.0012785394329606348,-0.009059896385289035
2023-09-13,-0.0012797477324408835,0.00348039186822513,-0.0004815081963643886,-0.004112900429154243,0.0015255456332465833,-0.005856604416911382,0.003271098890161195,-0.007528497351190655,0.0,-0.006648889486329135,0.0025215047869320273,0.0030686846796146305,-0.010098007462088776,0.011964738556590415,0.0001506651005289683,0.00791995073044438
2023-09-14,0.006663050674589943,0.01849709705752467,0.0170199694748423,0.01278276063607442,0.008758694350000651,0.014114008915110388,0.013929858720721278,0.01170350318173674,0.009224430809421147,0.009848808878691218,0.007252787189916177,0.010150149418786558,0.018196703897325417,0.014623599416946576,0.0031621188384887144,0.009821922977516273
2023-09-15,-0.003818513843455329,0.0008513047578402322,-0.005525720409696344,-0.0013592011594057984,-0.012835154073664312,-0.011134002986646574,-0.013300236577942437,-0.01446021061989855,-0.005141217843402046,-0.00577585748552667,-0.019220766313615245,-0.008258796073781882,-0.0037909144228182035,-0.004293135960339534,-0.007880348678840576,-0.0171071363270614
2023-09-18,-0.0012777853883294554,-0.002835381717256391,0.002381233938388627,-0.007583145645260303,0.0011146042865266548,-0.004156390943979238,0.0007126858781385526,0.008474234285196003,0.0027397313118600053,0.0011093232037862055,0.004805967771011277,-0.00034923781632156814,-0.008740053232916822,-0.0007452414982905831,-0.0015194156173059525,-0.010875564362168966
2023-09-19,-0.005885559188274048,-0.009098545294474292,0.004909820956236377,0.0005876965184830052,-0.0019171001775356578,-0.0008644649339404342,0.0007420453548308004,-0.009336655189136622,-0.001150401373194776,-0.004202928526549021,-0.0005314626238724918,-0.0023765024836860382,-0.005251260583591488,-0.005437464682377047,0.0008369892727104755,-0.005011205532331364
2023-09-20,-0.004118321613022613,-0.0025824946432198015,-0.013396440455957337,0.00117494123504569,-0.009220087191574633,-0.010505567821457729,-0.013641775257337008,-0.00931517940203197,-0.006910357924414079,-0.003932912041155534,-0.01571536549944108,0.0009808311886938537,0.001944953757847978,0.0009373433933288489,7.603175177095522e-05,-0.009954384891053603
2023-09-21,-0.017317131889042936,-0.021576624439772374,-0.015495197313547204,-0.013690687244477195,-0.01628534249292224,-0.02010978762713611,-0.012327063704215213,-0.013716680809140125,-0.016526673462143204,-0.016371320084958785,-0.015246184484292158,-0.012878115591750339,-0.034664431308721766,-0.010455690682151464,-0.00874082824300082,-0.027290733435849424
2023-09-22,0.011835816060635995,-0.0017640689207716331,0.002758436390592811,-0.0029744293299428515,-0.0027592991407980882,-0.0010199226372340497,-0.001217693857633928,0.0016822865488048677,-0.00766504831453263,-0.003426603776548909,0.002133483498788502,-0.0053883810072047345,-0.00689456142635414,-0.0018923371220587182,-0.002070075916695391,-0.009844350603261387
2023-09-25,-0.004418880406848236,0.004418259041777173,-0.0012945320610697753,-0.006563185726541132,0.004348005862486737,0.007911078000591765,0.002438238001227333,0.012540537066021207,0.002376675896048619,0.005010378210070554,0.0032235218201441818,-0.003564250150692283,-0.0017357837960436662,-0.0014221358967454467,0.005455464656399345,0.006151836902807073
2023-09-26,-0.014099312093822203,-0.015835766033934884,-0.015392138769201646,-0.012612651580571455,-0.014364485669321025,-0.014432006218576987,-0.011097543605476878,-0.0057501260181772595,-0.013337249697731424,-0.015249362236071873,-0.018006718391427756,-0.0074403847827126945,-0.017675926787135587,-0.029904947456979136,-0.008482618390681207,-0.018218865368747394
2023-09-27,0.001589017602530829,-0.005065728556045257,0.00427840720375916,-0.00425792086586263,0.00019953865973532103,-0.00012856213195777677,0.0026135305748897775,0.024913696411078545,-0.001501725264521414,0.007444854369220044,0.0015437312029975558,-0.008216735960942523,-0.00884978725552088,-0.019246511769449692,-0.0050095465678198225,-0.0038373163693420365
2023-09-28,0.002643983972261621,0.01018286280088776,0.001966297460182842,0.00957040991009217,0.005988093727078869,0.010791226795426212,0.011039302020423136,0.0010849867338891261,0.007220116621181383,0.004237024442016901,0.00708918822267246,0.003052526423951374,0.010416747059681875,-0.021619905371387582,0.00480251017390354,0.011177119893368781
2023-09-29,0.0007912624785175737,-0.008004855905512365,-0.014063817948739343,0.001613504222690798,-0.0027777581271697382,-0.0016518616152553234,-0.005611292387268985,-0.020162452288811195,-0.00925945510967463,-0.005298398287337136,0.003427744418422085,-0.002898509789677761,0.003534665930435832,0.0016997612446989496,-0.007554611881115281,0.00530819156968132
2023-10-02,-0.005006625700092693,-0.02301253861171182,-0.008624873554839207,-0.01691499339748115,-0.0003978054361130079,-0.013240092665391057,0.00747294078006755,-0.019913728437183864,-0.00844130759228423,-0.009765148288401138,0.01073636652917842,-0.006830256805060775,-0.01819786666532419,-0.04649583276091673,-0.0013983042772608423,0.0008075952312267543
2023-10-03,-0.013241671465183402,-0.011930246636124187,-0.01740008534832982,-0.011675579070555608,-0.013336191788735907,-0.0027093946639497046,-0.013472328884441165,-0.0006770970540754817,-0.015810300792608367,-0.006972750434577568,-0.016959338910322086,-0.0071701113514662795,-0.018236183320437194,0.011568048054845903,-0.00886742774582261,-0.024331288511354354
2023-10-04,-0.0029520405833594054,-0.002786314368237175,-0.010897338918096078,0.005388561855799834,0.007666200671226253,0.01177233304080394,0.009513246793045438,-0.03140198606018241,0.007414293313128484,0.0032098980113370867,0.012463107547168839,0.00795885007176067,0.010657815806202287,-0.001055676555660079,0.004237936880724158,0.01972139119032823
2023-10-05,0.0037685517970631466,0.008382422416075785,0.019624751002395024,0.006184395291618294,-0.0006008427486281498,-0.012146630289661564,-0.0013676910673551257,-0.006180729494399295,0.0045997835984987745,-0.005899539371289397,0.0013339414555422202,-0.019739722907206048,0.007231208068596562,-0.005811928422152279,0.005470415676379847,-0.004990718993423182
2023-10-06,0.014481084504296637,0.008928627239112252,0.0025324653148375287,0.013112079830849055,0.011418480350990023,0.009448485142980578,0.018417040732007894,0.005984544273073489,0.008547132745662767,0.013679354846467762,0.018712413430390873,-0.005519167264438796,0.0038885649011957124,0.014171976547405096,0.010492701149499295,0.007022129504403951
2023-10-09,-0.0047581253527831935,0.01129086796562051,0.0028629578473298167,-0.003842331446401004,0.006535867069193735,0.0012820922508016697,0.010760474906663431,0.033360514784277484,0.0006051399746394015,0.015677829126163223,0.00517182983678377,0.0009001092018934287,0.01311095277332508,0.0099563247125527,0.003461431226906786,0.0010584075583979224
2023-10-10,0.014342513314564265,0.008147128078191734,0.013098175718196714,0.015631337897883846,0.005509602369443645,0.010628715674918743,0.0057668378619153415,0.0012417127867698774,0.007259668083557713,0.0060570117983638205,0.001537738075851225,0.010190373805361919,0.003529227149880132,0.013663053083330823,0.004752505804580309,0.01094673836722082
2023-10-11,0.006284399292046272,0.007482785125986657,-0.0024863570111604005,0.0065961442534163695,0.003913811649242538,0.0024076521097580184,0.009114992220475626,-0.012852382841817889,0.0015016286941276213,0.0060206216622009645,0.00927072512402316,-0.006824065536933599,0.020222990770715654,0.01620882716035288,-0.004424845866113691,0.003568227312689576
2023-10-12,-0.011189244205560667,-0.01336891691779818,0.0024925543912468484,-0.010722828440954513,-0.005653036151722635,-0.014916069518563724,-0.011800740033887536,0.001142328804808912,-0.006297030277627846,-0.009073343141764778,0.0009361336548692201,-0.01090363226828861,-0.01321451741002877,-0.015446626893313997,-0.008582366557489784,-0.010912027485525333
2023-10-13,-0.003684149917830948,-0.0009034017062922173,-0.012431586660423877,-0.009434018403550182,-0.005489157981676596,-0.003721317728201612,-0.01120454364832224,0.022016692124078308,0.0021121926654015244,-0.008864286726707915,-0.0143205805888591,0.008758845219775768,-0.00029138790042360085,0.011255159675427562,0.0062604506485499645,-0.014689496992340234
2023-10-16,0.00739575840805573,0.012658220254520236,0.0031890391819966446,0.008307975170630089,0.010447537333651669,0.009788973185209882,0.016102791736025024,0.006697213411283709,0.01053917741722632,0.010614270435201245,0.009606711845797866,0.010329269855769763,0.01019215444563848,0.010286609637620181,0.007527642650473343,0.016166388598848558
2023-10-17,-0.002622011176445116,0.0005952377426223787,0.002007614865294771,-0.0010047719116342835,0.00039019777332738315,0.009821434627588,0.0035214093146667125,0.010422469170874082,0.004767397831008102,0.0031118814070594247,-0.004640298284639743,0.004296803137172844,-0.005188750710293899,-0.0026706995258574118,-0.0013723999426021871,0.0023525314421644072
2023-10-18,-0.015247052768858183,-0.01844139300815162,-0.015695384669293655,-0.01850734557815581,-0.013650525579731454,-0.02589365979077063,-0.017253811084029347,0.009107769002839605,-0.017200416712509825,-0.024139561508007112,-0.010267969745831329,0.003688589851149171,-0.022022635902627985,-0.00870294871827948,-0.00870280769884424,-0.023468567093506976
2023-10-19,-0.0058729870806083495,-0.003939391563289152,-0.007294337837679632,-0.008403331966281513,-0.008303618258509782,-0.011670236019856062,-0.0010416456283035558,-0.0017398671206524385,-0.013276944880461383,-0.009238959295570282,-0.005723690600280551,-0.007349949918187826,-0.024592655816738973,-0.009961097743622527,-0.009857552114531765,-0.025550006932644087
2023-10-20,-0.012083720120208086,-0.011864915236850848,-0.006664459542819912,-0.009094807135760274,-0.012360458312481004,-0.012070245094328191,-0.009234346241796643,-0.01677548574186305,-0.015290551703659783,-0.010328060808709627,-0.016910633906650263,-0.0038500848212587035,-0.005163935539625242,-0.010402594575691149,-0.003966814527430529,-0.015511544740924976
2023-10-23,-0.0008155658948190148,-0.002155048528731718,-0.002408251969264863,0.0014603044223893136,-0.0016149016056008492,-0.011155443324890046,0.005261431442890263,-0.016175521446542107,-0.006211278780076546,-0.0046604920439807795,0.0011590541634889373,-0.001932392831910934,-0.00854954611261527,-0.008443679667601178,-0.006246995422570123,0.0011866208575030956
2023-10-24,0.012785660558939815,-0.006788084798212801,0.006380335327258457,0.0037491458450809034,0.007480773260127194,0.011818525923657397,0.011814205699499425,-0.014076501086339621,0.006875091440437409,0.007532630403119578,0.006884632266817237,0.008489706751666715,0.012626993418898946,0.02572114059533015,0.003064563049953728,0.010667032280619937
2023-10-25,-0.013161320153556866,-0.00621310543537279,-0.003941123987040052,-0.008508044069301834,-0.014649873841516059,-0.011680479869518812,-0.04330484957909686,-0.0018276922904971737,-0.0037244051318557903,-0.012830932824423158,-0.011799571290605493,0.0033967965074437334,-0.020985407749202545,0.005591277991180865,-0.008930642234128872,-0.020196791270002956
2023-10-26,-0.0048992892284650535,-0.005314219258878983,-0.013590274856992934,-0.005232218197191996,-0.01201637975548786,0.006983732551727684,-0.021782700037367486,-0.007781192021884764,-0.0021807476129344083,-0.004195991759673001,-0.019104817609351565,-0.006476403985534063,0.021124548059441084,0.008593075937658456,-0.009880727032647307,-0.015625962385152126
2023-10-27,-0.0008205867250038468,-0.010685097024479173,0.008371199483436342,-0.006522102828964593,-0.004534931279815302,-0.0004002375384914991,-0.0036323794238226625,-0.023988108499223726,-0.018107839923806157,-0.00883872045211409,0.005805683713945742,-0.01362957857561653,-0.015819878381928443,-0.018877333986342948,-0.016924769474628842,0.01047021372550816
